"","id","long","lat","timestamp.utc"
"18307","toni",31.77204997,-24.26953939,"2005-09-07 23:33:00.000"
"18308","toni",31.77289022,-24.2693807,"2005-09-08 00:33:00.000"
"18309","toni",31.77282918,-24.2693807,"2005-09-08 01:33:00.000"
"18310","toni",31.77289022,-24.26913045,"2005-09-08 02:33:00.000"
"18311","toni",31.77270915,-24.26890055,"2005-09-08 03:33:00.000"
"18312","toni",31.7781901,-24.26644084,"2005-09-08 04:33:00.000"
"18313","toni",31.78348999,-24.26471965,"2005-09-08 05:33:00.000"
"18314","toni",31.78409017,-24.26636963,"2005-09-08 06:33:00.000"
"18315","toni",31.78520101,-24.26644084,"2005-09-08 07:33:00.000"
"18316","toni",31.78777059,-24.26719971,"2005-09-08 08:33:00.000"
"18317","toni",31.78616943,-24.2663798,"2005-09-08 09:34:00.000"
"18318","toni",31.7864502,-24.26667074,"2005-09-08 10:33:00.000"
"18319","toni",31.78631999,-24.26656087,"2005-09-08 11:33:00.000"
"18320","toni",31.78637085,-24.26651001,"2005-09-08 12:33:00.000"
"18321","toni",31.78713989,-24.26728923,"2005-09-08 13:33:00.000"
"18322","toni",31.79133911,-24.27086995,"2005-09-08 14:33:00.000"
"18323","toni",31.78805949,-24.27291056,"2005-09-08 15:33:00.000"
"18324","toni",31.78779093,-24.27610067,"2005-09-08 16:33:00.000"
"18325","toni",31.78735962,-24.2776591,"2005-09-08 17:33:00.000"
"18326","toni",31.78739014,-24.27791951,"2005-09-08 18:33:00.000"
"18327","toni",31.80320028,-24.27728068,"2005-09-09 11:33:00.000"
"18328","toni",31.80312093,-24.27726034,"2005-09-09 12:33:00.000"
"18329","toni",31.80367025,-24.27543945,"2005-09-09 13:33:00.000"
"18330","toni",31.80251058,-24.27516073,"2005-09-09 14:33:00.000"
"18331","toni",31.79902954,-24.28012899,"2005-09-09 15:33:00.000"
"18332","toni",31.80249023,-24.28324992,"2005-09-09 16:33:00.000"
"18333","toni",31.80335083,-24.28375041,"2005-09-09 17:33:00.000"
"18334","toni",31.80403035,-24.28606974,"2005-09-09 18:33:00.000"
"18335","toni",31.8050293,-24.28615926,"2005-09-09 19:33:00.000"
"18336","toni",31.80560099,-24.28588053,"2005-09-09 20:33:00.000"
"18337","toni",31.80545044,-24.28562012,"2005-09-09 21:33:00.000"
"18338","toni",31.8038798,-24.28364054,"2005-09-09 22:33:00.000"
"18339","toni",31.80429077,-24.2834493,"2005-09-09 23:33:00.000"
"18340","toni",31.80349935,-24.28176066,"2005-09-10 00:33:00.000"
"18341","toni",31.80371094,-24.28135986,"2005-09-10 01:33:00.000"
"18342","toni",31.80368042,-24.28131917,"2005-09-10 02:33:00.000"
"18343","toni",31.80361938,-24.28131917,"2005-09-10 03:33:00.000"
"18344","toni",31.8071696,-24.28135986,"2005-09-10 04:33:00.000"
"18345","toni",31.81062012,-24.27915039,"2005-09-10 05:33:00.000"
"18346","toni",31.8109904,-24.28522949,"2005-09-10 06:33:00.000"
"18347","toni",31.81255086,-24.28565063,"2005-09-10 07:33:00.000"
"18348","toni",31.81346029,-24.28552043,"2005-09-10 08:33:00.000"
"18349","toni",31.81293945,-24.28551025,"2005-09-10 09:33:00.000"
"18350","toni",31.81303101,-24.2855896,"2005-09-10 10:32:00.000"
"18351","toni",31.81299032,-24.28554077,"2005-09-10 11:33:00.000"
"18352","toni",31.81300049,-24.28546956,"2005-09-10 12:33:00.000"
"18353","toni",31.81235962,-24.28515015,"2005-09-10 13:33:00.000"
"18354","toni",31.8160909,-24.28503011,"2005-09-10 14:33:00.000"
"18355","toni",31.82215983,-24.28112996,"2005-09-10 15:32:00.000"
"18356","toni",31.82686971,-24.27526042,"2005-09-10 16:33:00.000"
"18357","toni",31.82845052,-24.27179972,"2005-09-10 17:32:00.000"
"18358","toni",31.83162028,-24.27258097,"2005-09-10 18:33:00.000"
"18359","toni",31.83317057,-24.27289022,"2005-09-10 19:32:00.000"
"18360","toni",31.83565063,-24.27164917,"2005-09-10 20:32:00.000"
"18361","toni",31.83696899,-24.27238973,"2005-09-10 21:33:00.000"
"18362","toni",31.83866984,-24.27203979,"2005-09-10 22:32:00.000"
"18363","toni",31.84093018,-24.27159017,"2005-09-10 23:32:00.000"
"18364","toni",31.84078979,-24.27177938,"2005-09-11 00:32:00.000"
"18365","toni",31.84087931,-24.2735494,"2005-09-11 01:33:00.000"
"18366","toni",31.84066976,-24.2756897,"2005-09-11 02:33:00.000"
"18367","toni",31.84017944,-24.27564087,"2005-09-11 03:32:00.000"
"18368","toni",31.83976034,-24.28120931,"2005-09-11 04:33:00.000"
"18369","toni",31.84346924,-24.2853007,"2005-09-11 05:33:00.000"
"18370","toni",31.84583944,-24.28619995,"2005-09-11 06:33:00.000"
"18371","toni",31.85060018,-24.28885905,"2005-09-11 07:32:00.000"
"18372","toni",31.85061035,-24.28871053,"2005-09-11 08:32:00.000"
"18373","toni",31.85358073,-24.29167074,"2005-09-11 09:33:00.000"
"18374","toni",31.85297038,-24.29552002,"2005-09-11 10:33:00.000"
"18375","toni",31.853361,-24.29569906,"2005-09-11 11:32:00.000"
"18376","toni",31.85335083,-24.29567057,"2005-09-11 12:32:00.000"
"18377","toni",31.85342,-24.29564006,"2005-09-11 13:33:00.000"
"18378","toni",31.85646973,-24.29545085,"2005-09-11 14:32:00.000"
"18379","toni",31.85357056,-24.30166016,"2005-09-11 15:33:00.000"
"18380","toni",31.85511068,-24.30521037,"2005-09-11 16:32:00.000"
"18381","toni",31.85446981,-24.3070109,"2005-09-11 17:33:00.000"
"18382","toni",31.85492961,-24.3075297,"2005-09-11 18:33:00.000"
"18383","toni",31.85407918,-24.30847982,"2005-09-11 19:32:00.000"
"18384","toni",31.85204061,-24.3089091,"2005-09-11 20:32:00.000"
"18385","toni",31.84920044,-24.30781047,"2005-09-11 21:33:00.000"
"18386","toni",31.84919027,-24.30861003,"2005-09-11 22:32:00.000"
"18387","toni",31.84526978,-24.31350911,"2005-09-11 23:33:00.000"
"18388","toni",31.84168091,-24.31384074,"2005-09-12 00:32:00.000"
"18389","toni",31.84076945,-24.31339925,"2005-09-12 01:32:00.000"
"18390","toni",31.8405599,-24.31350911,"2005-09-12 02:33:00.000"
"18391","toni",31.84052938,-24.31369019,"2005-09-12 03:32:00.000"
"18392","toni",31.83675944,-24.31444092,"2005-09-12 04:33:00.000"
"18393","toni",31.83074951,-24.31645915,"2005-09-12 05:32:00.000"
"18394","toni",31.82685954,-24.31589966,"2005-09-12 06:32:00.000"
"18395","toni",31.82132975,-24.3129008,"2005-09-12 07:33:00.000"
"18396","toni",31.82144979,-24.31306966,"2005-09-12 08:32:00.000"
"18397","toni",31.82128092,-24.31334025,"2005-09-12 09:32:00.000"
"18398","toni",31.82082926,-24.31362915,"2005-09-12 10:32:00.000"
"18399","toni",31.81719971,-24.31347046,"2005-09-12 11:33:00.000"
"18400","toni",31.81687012,-24.31251017,"2005-09-12 12:33:00.000"
"18401","toni",31.81305949,-24.31188965,"2005-09-12 13:32:00.000"
"18402","toni",31.812441,-24.31095988,"2005-09-12 14:33:00.000"
"18403","toni",31.81006063,-24.30856934,"2005-09-12 15:32:00.000"
"18404","toni",31.81110026,-24.30553996,"2005-09-12 16:32:00.000"
"18405","toni",31.81033936,-24.30423991,"2005-09-12 17:33:00.000"
"18406","toni",31.81051025,-24.30317993,"2005-09-12 18:32:00.000"
"18407","toni",31.81087036,-24.30187988,"2005-09-12 19:33:00.000"
"18408","toni",31.81141968,-24.30064901,"2005-09-12 20:32:00.000"
"18409","toni",31.81144002,-24.30064901,"2005-09-12 21:33:00.000"
"18410","toni",31.81109009,-24.29972941,"2005-09-12 22:32:00.000"
"18411","toni",31.81208089,-24.2995992,"2005-09-12 23:32:00.000"
"18412","toni",31.8134908,-24.29928996,"2005-09-13 00:33:00.000"
"18413","toni",31.81330973,-24.30029093,"2005-09-13 01:33:00.000"
"18414","toni",31.81325073,-24.30036011,"2005-09-13 02:33:00.000"
"18415","toni",31.81331991,-24.30031942,"2005-09-13 03:32:00.000"
"18416","toni",31.81276042,-24.30048014,"2005-09-13 04:32:00.000"
"18417","toni",31.80653076,-24.29967041,"2005-09-13 05:33:00.000"
"18418","toni",31.79919027,-24.30213013,"2005-09-13 06:33:00.000"
"18419","toni",31.79555054,-24.30199992,"2005-09-13 07:32:00.000"
"18420","toni",31.79558919,-24.30171916,"2005-09-13 08:32:00.000"
"18421","toni",31.79570923,-24.30177002,"2005-09-13 09:33:00.000"
"18422","toni",31.79556071,-24.30167033,"2005-09-13 10:32:00.000"
"18423","toni",31.79559937,-24.30170898,"2005-09-13 11:33:00.000"
"18424","toni",31.79256999,-24.30087077,"2005-09-13 12:33:00.000"
"18425","toni",31.78999023,-24.29899902,"2005-09-13 13:33:00.000"
"18426","toni",31.7853007,-24.29717,"2005-09-13 14:33:00.000"
"18427","toni",31.7822998,-24.29896037,"2005-09-13 15:33:00.000"
"18428","toni",31.77975057,-24.30027059,"2005-09-13 16:32:00.000"
"18429","toni",31.77828979,-24.299941,"2005-09-13 17:32:00.000"
"18430","toni",31.77815959,-24.30001017,"2005-09-13 18:33:00.000"
"18431","toni",31.7782491,-24.29996948,"2005-09-13 19:32:00.000"
"18432","toni",31.77784017,-24.30018921,"2005-09-13 20:33:00.000"
"18433","toni",31.77854004,-24.29792074,"2005-09-13 21:32:00.000"
"18434","toni",31.77957967,-24.29478963,"2005-09-13 22:32:00.000"
"18435","toni",31.77993978,-24.29259033,"2005-09-13 23:33:00.000"
"18436","toni",31.78026937,-24.29050903,"2005-09-14 00:32:00.000"
"18437","toni",31.7793396,-24.28972982,"2005-09-14 01:33:00.000"
"18438","toni",31.77861938,-24.2901591,"2005-09-14 02:33:00.000"
"18439","toni",31.77861938,-24.29020996,"2005-09-14 03:32:00.000"
"18440","toni",31.77704061,-24.28934937,"2005-09-14 04:32:00.000"
"18441","toni",31.77388916,-24.29036051,"2005-09-14 05:33:00.000"
"18442","toni",31.7739502,-24.29027913,"2005-09-14 06:32:00.000"
"18443","toni",31.77389933,-24.29027913,"2005-09-14 07:32:00.000"
"18444","toni",31.77399089,-24.29023031,"2005-09-14 08:33:00.000"
"18445","toni",31.77396037,-24.29043986,"2005-09-14 09:32:00.000"
"18446","toni",31.76841024,-24.28565063,"2005-09-14 10:32:00.000"
"18447","toni",31.76458944,-24.28493042,"2005-09-14 11:32:00.000"
"18448","toni",31.76067098,-24.28656006,"2005-09-14 12:32:00.000"
"18449","toni",31.75903931,-24.28839925,"2005-09-14 13:32:00.000"
"18450","toni",31.75913086,-24.28766073,"2005-09-14 14:32:00.000"
"18451","toni",31.76056925,-24.28461914,"2005-09-14 15:32:00.000"
"18452","toni",31.76239014,-24.28071086,"2005-09-14 16:32:00.000"
"18453","toni",31.76265055,-24.27802938,"2005-09-14 17:32:00.000"
"18454","toni",31.76276042,-24.277771,"2005-09-14 18:32:00.000"
"18455","toni",31.76236979,-24.27625936,"2005-09-14 19:32:00.000"
"18456","toni",31.76172078,-24.27316081,"2005-09-14 20:32:00.000"
"18457","toni",31.76031087,-24.27198079,"2005-09-14 21:32:00.000"
"18458","toni",31.76004028,-24.27098999,"2005-09-14 22:32:00.000"
"18459","toni",31.76000977,-24.26984049,"2005-09-14 23:32:00.000"
"18460","toni",31.7582194,-24.26936035,"2005-09-15 00:32:00.000"
"18461","toni",31.75828044,-24.26947021,"2005-09-15 01:32:00.000"
"18462","toni",31.75826009,-24.26876017,"2005-09-15 02:32:00.000"
"18463","toni",31.75819092,-24.26875,"2005-09-15 03:32:00.000"
"18464","toni",31.7551005,-24.27018026,"2005-09-15 04:32:00.000"
"18465","toni",31.75492961,-24.27223918,"2005-09-15 05:32:00.000"
"18466","toni",31.76050008,-24.2728597,"2005-09-15 06:32:00.000"
"18467","toni",31.76213989,-24.27281901,"2005-09-15 07:32:00.000"
"18468","toni",31.76600952,-24.28330078,"2005-09-15 08:32:00.000"
"18469","toni",31.77296956,-24.28944092,"2005-09-15 09:32:00.000"
"18470","toni",31.77366943,-24.2882609,"2005-09-15 10:32:00.000"
"18471","toni",31.77113037,-24.2872701,"2005-09-15 11:32:00.000"
"18472","toni",31.7714091,-24.28741048,"2005-09-15 12:32:00.000"
"18473","toni",31.7714091,-24.28740031,"2005-09-15 13:32:00.000"
"18474","toni",31.77188924,-24.28459066,"2005-09-15 14:32:00.000"
"18475","toni",31.76977946,-24.27553914,"2005-09-15 15:32:00.000"
"18476","toni",31.76939901,-24.27184041,"2005-09-15 16:32:00.000"
"18477","toni",31.76821086,-24.26936035,"2005-09-15 17:32:00.000"
"18478","toni",31.76656901,-24.26837972,"2005-09-15 18:32:00.000"
"18479","toni",31.76641032,-24.26835937,"2005-09-15 19:32:00.000"
"18480","toni",31.76491903,-24.26625977,"2005-09-15 20:32:00.000"
"18481","toni",31.76454061,-24.26602987,"2005-09-15 21:32:00.000"
"18482","toni",31.7644694,-24.26607056,"2005-09-15 22:32:00.000"
"18483","toni",31.76032918,-24.2651001,"2005-09-15 23:32:00.000"
"18484","toni",31.76004028,-24.26005046,"2005-09-16 00:32:00.000"
"18485","toni",31.76161906,-24.2609904,"2005-09-16 01:32:00.000"
"18486","toni",31.76208089,-24.26189982,"2005-09-16 02:32:00.000"
"18487","toni",31.76208089,-24.26187948,"2005-09-16 03:32:00.000"
"18488","toni",31.76547038,-24.26091919,"2005-09-16 04:32:00.000"
"18489","toni",31.77603963,-24.25834961,"2005-09-16 05:32:00.000"
"18490","toni",31.78125,-24.26338094,"2005-09-16 06:32:00.000"
"18491","toni",31.78511963,-24.26282959,"2005-09-16 07:32:00.000"
"18492","toni",31.78508911,-24.26239014,"2005-09-16 08:32:00.000"
"18493","toni",31.78440959,-24.26319987,"2005-09-16 09:32:00.000"
"18494","toni",31.78434041,-24.26340942,"2005-09-16 10:32:00.000"
"18495","toni",31.78442993,-24.26340942,"2005-09-16 11:32:00.000"
"18496","toni",31.78420003,-24.26431071,"2005-09-16 12:32:00.000"
"18497","toni",31.78387044,-24.2629598,"2005-09-16 13:32:00.000"
"18498","toni",31.78110962,-24.26101074,"2005-09-16 14:32:00.000"
"18499","toni",31.78012899,-24.26060994,"2005-09-16 15:32:00.000"
"18500","toni",31.77736003,-24.2644104,"2005-09-16 16:32:00.000"
"18501","toni",31.77549032,-24.26479899,"2005-09-16 17:32:00.000"
"18502","toni",31.77544963,-24.26482951,"2005-09-16 18:32:00.000"
"18503","toni",31.77532959,-24.26491089,"2005-09-16 19:32:00.000"
"18504","toni",31.77550049,-24.26484985,"2005-09-16 20:32:00.000"
"18505","toni",31.77324015,-24.26705933,"2005-09-16 21:32:00.000"
"18506","toni",31.76940918,-24.27379964,"2005-09-16 22:32:00.000"
"18507","toni",31.77419027,-24.274941,"2005-09-16 23:32:00.000"
"18508","toni",31.77603963,-24.27355957,"2005-09-17 00:32:00.000"
"18509","toni",31.77609049,-24.27363078,"2005-09-17 01:32:00.000"
"18510","toni",31.77749023,-24.27671916,"2005-09-17 02:32:00.000"
"18511","toni",31.77660929,-24.27682902,"2005-09-17 03:32:00.000"
"18512","toni",31.77943929,-24.27581991,"2005-09-17 04:32:00.000"
"18513","toni",31.77595011,-24.28021037,"2005-09-17 05:32:00.000"
"18514","toni",31.77182007,-24.28777059,"2005-09-17 06:32:00.000"
"18515","toni",31.7718099,-24.28768921,"2005-09-17 07:32:00.000"
"18516","toni",31.77182007,-24.28768921,"2005-09-17 08:32:00.000"
"18517","toni",31.77187907,-24.28769938,"2005-09-17 09:32:00.000"
"18518","toni",31.76891073,-24.28905029,"2005-09-17 10:32:00.000"
"18519","toni",31.76389974,-24.28712972,"2005-09-17 11:32:00.000"
"18520","toni",31.76330973,-24.2870992,"2005-09-17 12:32:00.000"
"18521","toni",31.76330973,-24.28711955,"2005-09-17 13:32:00.000"
"18522","toni",31.76360067,-24.28745931,"2005-09-17 14:32:00.000"
"18523","toni",31.76008911,-24.28904012,"2005-09-17 15:32:00.000"
"18524","toni",31.76443075,-24.29355062,"2005-09-17 16:32:00.000"
"18525","toni",31.7637207,-24.2945109,"2005-09-17 17:32:00.000"
"18526","toni",31.76107992,-24.29439087,"2005-09-17 18:32:00.000"
"18527","toni",31.76090902,-24.2941508,"2005-09-17 19:32:00.000"
"18528","toni",31.76106974,-24.29426066,"2005-09-17 20:32:00.000"
"18529","toni",31.75713908,-24.29172974,"2005-09-17 21:32:00.000"
"18530","toni",31.75597941,-24.29014079,"2005-09-17 22:32:00.000"
"18531","toni",31.75609945,-24.29017944,"2005-09-17 23:32:00.000"
"18532","toni",31.75611979,-24.29023031,"2005-09-18 00:32:00.000"
"18533","toni",31.75397949,-24.28920085,"2005-09-18 01:32:00.000"
"18534","toni",31.75326945,-24.28830973,"2005-09-18 02:32:00.000"
"18535","toni",31.75380046,-24.28837077,"2005-09-18 03:32:00.000"
"18536","toni",31.75367025,-24.2883606,"2005-09-18 04:32:00.000"
"18537","toni",31.74403076,-24.28508097,"2005-09-18 05:32:00.000"
"18538","toni",31.7415507,-24.28139038,"2005-09-18 06:32:00.000"
"18539","toni",31.74100952,-24.27944946,"2005-09-18 07:32:00.000"
"18540","toni",31.74108073,-24.27949015,"2005-09-18 08:32:00.000"
"18541","toni",31.74159953,-24.27996012,"2005-09-18 09:32:00.000"
"18542","toni",31.74256999,-24.28140055,"2005-09-18 10:32:00.000"
"18543","toni",31.74455973,-24.28472087,"2005-09-18 11:32:00.000"
"18544","toni",31.74253947,-24.28318075,"2005-09-18 12:32:00.000"
"18545","toni",31.74220988,-24.28291016,"2005-09-18 13:32:00.000"
"18546","toni",31.74189046,-24.28506063,"2005-09-18 14:32:00.000"
"18547","toni",31.740979,-24.28176066,"2005-09-18 15:32:00.000"
"18548","toni",31.73862101,-24.27783,"2005-09-18 16:32:00.000"
"18549","toni",31.73751017,-24.27580973,"2005-09-18 17:32:00.000"
"18550","toni",31.73500977,-24.27404989,"2005-09-18 18:32:00.000"
"18551","toni",31.73563029,-24.27313029,"2005-09-18 19:32:00.000"
"18552","toni",31.73550008,-24.26994019,"2005-09-18 20:32:00.000"
"18553","toni",31.73463949,-24.26887004,"2005-09-18 21:32:00.000"
"18554","toni",31.73295898,-24.26705933,"2005-09-18 22:32:00.000"
"18555","toni",31.73256022,-24.26638997,"2005-09-18 23:32:00.000"
"18556","toni",31.73212077,-24.26676025,"2005-09-19 00:32:00.000"
"18557","toni",31.73203939,-24.26682943,"2005-09-19 01:32:00.000"
"18558","toni",31.7321106,-24.26671956,"2005-09-19 02:32:00.000"
"18559","toni",31.73206991,-24.26677043,"2005-09-19 03:32:00.000"
"18560","toni",31.7316508,-24.26164958,"2005-09-19 04:32:00.000"
"18561","toni",31.73758952,-24.26498006,"2005-09-19 05:32:00.000"
"18562","toni",31.74033,-24.26670939,"2005-09-19 06:32:00.000"
"18563","toni",31.74173991,-24.26942952,"2005-09-19 07:32:00.000"
"18564","toni",31.74168091,-24.26939901,"2005-09-19 08:32:00.000"
"18565","toni",31.74133911,-24.27032064,"2005-09-19 09:32:00.000"
"18566","toni",31.7461792,-24.28341064,"2005-09-19 10:32:00.000"
"18567","toni",31.74958903,-24.28220011,"2005-09-19 11:32:00.000"
"18568","toni",31.74873047,-24.28227946,"2005-09-19 12:32:00.000"
"18569","toni",31.74802043,-24.28200073,"2005-09-19 13:32:00.000"
"18570","toni",31.74758097,-24.28241984,"2005-09-19 14:32:00.000"
"18571","toni",31.74679972,-24.28353068,"2005-09-19 15:32:00.000"
"18572","toni",31.74567057,-24.27483927,"2005-09-19 16:32:00.000"
"18573","toni",31.74391073,-24.27008057,"2005-09-19 17:32:00.000"
"18574","toni",31.74121908,-24.26808065,"2005-09-19 18:32:00.000"
"18575","toni",31.74072062,-24.26645915,"2005-09-19 19:32:00.000"
"18576","toni",31.73876953,-24.26085002,"2005-09-19 20:31:00.000"
"18577","toni",31.73838908,-24.2603007,"2005-09-19 21:31:00.000"
"18578","toni",31.73589071,-24.25367025,"2005-09-19 22:32:00.000"
"18579","toni",31.73314006,-24.25171916,"2005-09-19 23:31:00.000"
"18580","toni",31.7344401,-24.25225016,"2005-09-20 00:32:00.000"
"18581","toni",31.73550008,-24.25232951,"2005-09-20 01:31:00.000"
"18582","toni",31.73617961,-24.25216064,"2005-09-20 02:32:00.000"
"18583","toni",31.73625081,-24.25159098,"2005-09-20 03:32:00.000"
"18584","toni",31.73624064,-24.25152995,"2005-09-20 04:31:00.000"
"18585","toni",31.73979899,-24.25673014,"2005-09-20 05:32:00.000"
"18586","toni",31.74390055,-24.25792033,"2005-09-20 06:31:00.000"
"18587","toni",31.74456991,-24.25684001,"2005-09-20 07:32:00.000"
"18588","toni",31.743809,-24.26798096,"2005-09-20 08:32:00.000"
"18589","toni",31.75071004,-24.28166097,"2005-09-20 09:31:00.000"
"18590","toni",31.75252075,-24.28105062,"2005-09-20 10:32:00.000"
"18591","toni",31.75300903,-24.28122965,"2005-09-20 11:31:00.000"
"18592","toni",31.75304972,-24.28132935,"2005-09-20 12:32:00.000"
"18593","toni",31.75354004,-24.28164063,"2005-09-20 13:32:00.000"
"18594","toni",31.75297038,-24.28008016,"2005-09-20 14:31:00.000"
"18595","toni",31.753361,-24.27543945,"2005-09-20 15:32:00.000"
"18596","toni",31.753361,-24.27543945,"2005-09-20 15:32:00.000"
"18597","toni",31.75972087,-24.26443075,"2005-09-20 16:31:00.000"
"18598","toni",31.76144002,-24.26268921,"2005-09-20 17:31:00.000"
"18599","toni",31.76357015,-24.25831095,"2005-09-20 18:31:00.000"
"18600","toni",31.7615092,-24.2554891,"2005-09-20 19:32:00.000"
"18601","toni",31.7594991,-24.25468953,"2005-09-20 20:32:00.000"
"18602","toni",31.75939941,-24.25367025,"2005-09-20 21:32:00.000"
"18603","toni",31.75940959,-24.25366007,"2005-09-20 22:32:00.000"
